id_registro,fabricante,loc_fabricante,CIF
FHL013,ABS,Madrid,Q3738082A
UCP376,LPR,Valladolid,N7361010G
JNR060,DELPHI,Madrid,S2569914A
HOB509,FEBI BILSTEIN,Zaragoza,G01867506
CXD182,JP GROUP,Valladolid,V16065914
NFS229,GOETZE,Madrid,G23361827
ROT294,PAYEN,Pamplona,S4468225J
QWI740,METELLI,Valladolid,B74694035
QAE562,MAPCO,Madrid,H48881551
WVP142,VIRAGE,Zaragoza,U35648666
AII506,HERTH+BUSS ELPARTS,Valladolid,Q0137610B
PEM615,BERU,Madrid,C40668303
JLL304,BOSCH,Zaragoza,F34028142
IDY687,KAMOKA,Pamplona,D12852026
GHH016,RIDEX,Madrid,U45992971
EHR267,DENCKERMANN,Valladolid,R4584593J
